-0.20;-0.20;-0.20
1.60;1.60;1.60
1.60;1.60;1.60
0.10;0.10;0.10
0.40;0.40;0.40
-1.20;-1.20;-1.20
-1.30;-1.30;-1.30
-0.40;-0.40;-0.40
1.40;1.40;1.40
0.80;0.80;0.80
-1.60;-1.60;-1.60
-0.40;-0.40;-0.40
-0.10;-0.10;-0.10
0.50;0.50;0.50
-1.90;-1.90;-1.90
-1.90;-1.90;-1.90
-0.30;-0.30;-0.30
0.30;0.30;0.30
0.20;0.20;0.20
-0.20;-0.20;-0.20
0.70;0.70;0.70
1.90;1.90;1.90
1.40;1.40;1.40
-0.40;-0.40;-0.40
1.50;1.50;1.50
0.90;0.90;0.90
0.50;0.50;0.50
-0.60;-0.60;-0.60
1.20;1.20;1.20
0.20;0.20;0.20
-0.20;-0.20;-0.20
-1.00;-1.00;-1.00
-1.10;-1.10;-1.10
-1.30;-1.30;-1.30
1.20;1.20;1.20
1.60;1.60;1.60
0.80;0.80;0.80
0.00;0.00;0.00
-0.70;-0.70;-0.70
-1.80;-1.80;-1.80
1.00;1.00;1.00
0.20;0.20;0.20
-0.90;-0.90;-0.90
0.10;0.10;0.10
0.80;0.80;0.80
-1.30;-1.30;-1.30
1.50;1.50;1.50
0.10;0.10;0.10
0.00;0.00;0.00
-1.70;-1.70;-1.70
-1.30;-1.30;-1.30
-0.40;-0.40;-0.40
-0.50;-0.50;-0.50
-0.50;-0.50;-0.50
0.70;0.70;0.70
0.00;0.00;0.00
0.60;0.60;0.60
1.90;1.90;1.90
1.00;1.00;1.00
0.90;0.90;0.90
1.90;1.90;1.90
0.00;0.00;0.00
-0.10;-0.10;-0.10
-1.00;-1.00;-1.00
-0.40;-0.40;-0.40
1.40;1.40;1.40
1.80;1.80;1.80
0.60;0.60;0.60
1.40;1.40;1.40
1.40;1.40;1.40
1.10;1.10;1.10
1.30;1.30;1.30
-0.30;-0.30;-0.30
-1.60;-1.60;-1.60
-1.70;-1.70;-1.70
1.30;1.30;1.30
-1.00;-1.00;-1.00
-0.60;-0.60;-0.60
0.40;0.40;0.40
-1.60;-1.60;-1.60
0.80;0.80;0.80
-1.30;-1.30;-1.30
-1.20;-1.20;-1.20
0.90;0.90;0.90
1.50;1.50;1.50
-1.00;-1.00;-1.00
-1.00;-1.00;-1.00
1.70;1.70;1.70
-0.20;-0.20;-0.20
0.60;0.60;0.60
1.90;1.90;1.90
-1.80;-1.80;-1.80
-1.30;-1.30;-1.30
-0.30;-0.30;-0.30
-1.30;-1.30;-1.30
-0.60;-0.60;-0.60
-1.00;-1.00;-1.00
-0.90;-0.90;-0.90
-0.20;-0.20;-0.20
-0.90;-0.90;-0.90
